lb_p_r,acf1_r,abs_acf1_r,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,acf5_absr,acf10_absr,acf20_absr,acf50_absr,garch_alpha,garch_beta,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_day,best_day,worst_over_best,mdd,daily_sigma,scenario,seed,n_returns
0.3115229528213788,-0.11247152854743618,0.11247152854743618,4.810701127989057,9.229587347474284e-46,4.03230866847291,2.7492713184109765e-10,0.02216369652511355,0.06412101350150898,0.12400464586688574,0.16503272369021013,0.15537460286663068,0.15363929775125099,-0.0722498700338671,0.05430762773333902,0.9241195654253526,0.9784271931586915,0.14447186778535778,0.019636452947447022,0.29010507080858844,0.5037725817089189,0.050096632422754896,-0.6836255824148266,-0.21568262880561662,0.12366661860373718,1.7440650617020974,-0.6421712062380793,0.03865145865293968,crash,40263,199
0.2701738690523844,-0.1331668996951171,0.1331668996951171,4.822657676469823,5.561638890160941e-45,4.654578503251298,9.779453334771199e-10,0.015258042057975606,0.05544721180482883,0.1192887223757115,0.15642059212619758,0.14683897438111568,0.15664728133242986,-0.06852752656707166,0.05595674344777388,0.9180427665027149,0.9739995099504888,0.15008444020183467,0.03195054507438286,0.29942287193543476,0.5129426387306583,0.12019554730708243,-0.5746678735415711,-0.21161047955411139,0.12366661860373718,1.7111366182993264,-0.56246743833036,0.038223957824874984,crash,40263,199
0.23327474462238615,-0.1408795551494831,0.1408795551494831,4.740580734635323,8.60127607640892e-43,5.177709381907984,3.094957219466809e-09,0.010191043649786425,0.04701700125733603,0.11319148322433549,0.14718562609655358,0.13597727095088039,0.1556805363390765,-0.05977004072833523,0.05544092296544193,0.9175220605779453,0.9729629835433872,0.15154494192187848,0.04667093792818719,0.3055915943353129,0.5195059912787072,0.152394352377425,-0.47168026631085713,-0.20840787688062345,0.12366661860373718,1.6852395515755245,-0.48775796161829776,0.03805394823443515,crash,40263,199
0.062284248763687336,-0.09945814728992569,0.09945814728992569,2.021169787194305,1.1702236197595206e-08,4.838315430156647,1.1759987511390552e-18,1.8314059729368608e-10,3.420235866872539e-05,0.22642224345591,0.19264721514401986,0.15305716911603223,0.3047940048446945,0.05085614339466633,0.1121635063931957,0.8878364936068041,0.9999999999999998,0.13936106250610925,-0.0881474713179365,0.4057910765950967,0.5017114546576669,0.0016748463763965906,-0.282902641586276,-0.14251187748771788,0.14068049230717605,1.0130180464292304,-0.4854605874806063,0.04097983195081651,crash,40264,199
0.037962135025297515,-0.10313487084144417,0.10313487084144417,1.992514187748724,3.946509826525584e-08,4.719468193216776,1.3984739914902674e-20,1.153958937926948e-10,2.008163628612215e-05,0.23399168746239152,0.20766132095328033,0.14943399204171723,0.31053232360653266,0.05498358218906739,0.10987706319496512,0.8901229368050348,1.0,0.1444419872329657,-0.08646701107886398,0.4178468098066088,0.502311809785519,0.0019247068617065195,-0.1883688046215483,-0.1373460179335373,0.14592930411260596,0.9411818878239466,-0.43662324332480074,0.040926830719250955,crash,40264,199
0.031182512662495786,-0.09827435918830675,0.09827435918830675,1.9762616017059722,7.613228695885583e-08,4.5392237056462825,5.776255024318088e-22,9.428987497466067e-11,1.4673561927233172e-05,0.2372241124502437,0.2188914325806325,0.1430396644430502,0.310318013804865,0.055549242423493905,0.10880484026509321,0.8911951597349068,1.0,0.14905757938432923,-0.0824948779248353,0.4278361504492158,0.501638884123157,0.0020041915810447733,-0.1094854861431179,-0.13305471054913554,0.15028848344968715,0.8853287191076018,-0.42330684081511627,0.041040325843339234,crash,40264,199
0.26689074876802155,-0.015123518571908806,0.015123518571908806,1.1581463633519258,0.0038446410470364804,4.08976463441582,8.285402109504147e-14,3.615851742354228e-06,0.0001955637092614417,0.29731283610620207,0.17600354044757552,0.2200178122551373,0.28241970161027086,-0.09767385801892389,0.08841265875536594,0.9014029470070297,0.9898156057623957,0.11224362149586019,-0.02232455807939599,0.331236485457591,0.5948414558963285,0.056307039743305594,-0.0039317266324671715,-0.13377548649130944,0.11475829077710831,1.1657152227122107,-0.46751147724897646,0.03582858852571019,crash,40265,199
0.21044138141003288,-0.033899267281951126,0.033899267281951126,1.2711115816302039,0.0011603049856842601,4.273684368239018,7.697944766861398e-14,1.6109458250091725e-06,0.00015091376557437922,0.2989654032504852,0.18009466584213213,0.21745176244180742,0.26993012978368064,-0.10480687346681579,0.09385861238992019,0.8934203430943325,0.9872789554842527,0.11345932347281439,-0.017396512917091152,0.3301081163392721,0.5983492400268663,0.04822189041263046,0.0604242618352186,-0.1324726696436187,0.11685792889349766,1.1336215770549216,-0.3996839797855387,0.03549445319672108,crash,40265,199
0.17740508119233867,-0.04295513477666807,0.04295513477666807,1.338443637435292,0.00046733751994998917,4.702046526367345,3.9726629881877955e-14,9.869362833187476e-07,0.00013346735769071227,0.3027829406226211,0.18862833280554694,0.21497944788269166,0.26160012089072965,-0.09932217276398984,0.09810784449550235,0.8879411125161365,0.9860489570116389,0.11483844775208922,-0.010803810819726173,0.3286264656616416,0.5998007766694015,0.04356322590777294,0.12067222017666075,-0.13141692766762336,0.11855954192878215,1.1084466549859358,-0.3599613600909689,0.035344800689553015,crash,40265,199
0.00261338364879608,0.1460436397690257,0.1460436397690257,2.4221868644555222,9.903748890663884e-12,3.1225158218995666,6.957300337178483e-28,1.0719445240193205e-16,1.2849935699761398e-08,0.21465390247853583,0.12123637454756306,0.28671600563594773,0.12412178531348399,0.11815933505630873,0.13678736143053807,0.863212638569462,1.0,0.11834896818608709,0.19379551078854174,0.43540277143292216,0.6739268502863991,0.07343075488183609,0.2473434740844122,-0.14450625864410105,0.14099988840545397,1.0248678937146694,-0.6800831179654575,0.040619773750745505,crash,40266,199
0.1729523688369135,0.06948396605146326,0.06948396605146326,2.3494760496247133,7.109075870054931e-11,3.500907801646572,3.1215968071126286e-22,2.5622002490580683e-14,1.5255000799478114e-07,0.20899841158376142,0.06606363437348482,0.26180397950955486,0.1063211286735096,0.1050020847718535,0.1252549443817292,0.8747450556182746,1.0000000000000038,0.11967496281327966,0.1883930638057249,0.4118318867062586,0.6662738047519735,0.07522474242742551,0.1704691899942789,-0.13901204997050742,0.13559857482844517,1.0251733850918483,-0.5975217156779018,0.0387531908938324,crash,40266,199
0.33332467694918294,0.017724233723144932,0.017724233723144932,2.2350805155326112,8.586672910975042e-10,3.442535402586461,2.6164345055986494e-20,5.418233429765368e-13,8.165277838468765e-07,0.23927618846928023,0.05556173169844448,0.243915831165453,0.10923943615931755,0.0949430393022761,0.11969834952820835,0.8803016504717897,0.999999999999998,0.12469793421134195,0.16265837813345524,0.3950829907111314,0.6693827181323716,0.0774672144769669,0.09968104319223219,-0.1347363953001226,0.1315592868297495,1.0241496328152386,-0.5234118191534513,0.037628644945392364,crash,40266,199
0.04334050074061068,-0.1504567354577453,0.1504567354577453,2.040049004531533,2.2450204736982494e-08,4.551068778376047,1.5763279750621692e-21,3.681144691227292e-09,0.00012860450572058874,0.36770520506740534,0.2603093466219755,0.17666911356590959,0.13732916906120748,0.06331645224819504,0.12956294778292074,0.8704370522170792,1.0,-0.02917528511255108,-0.030236876740328707,0.47849246231155784,0.6365808107538652,0.012856164289091756,0.1468949335335152,-0.19642766450470361,0.27472686515944567,0.7149925595762219,-0.6607671570947513,0.06624519222459099,crash,40267,199
0.03291839875176969,-0.15686552839693327,0.15686552839693327,2.0862301980571454,8.602277228196735e-09,4.287618565270352,2.500349260409351e-21,6.578076549981007e-09,0.0001413887203078187,0.3631210268559062,0.26650448245417147,0.17531419580038043,0.1397733957607514,0.06268580699859098,0.12946306341988806,0.870536936580112,1.0,-0.053015180445001,-0.030575885324913513,0.47808588396528096,0.6358435350245635,0.01249407797493812,0.1782823355503962,-0.19448146980832615,0.27667277415792224,0.702929554236941,-0.600732575364376,0.06595587729797124,crash,40267,199
0.027329365823989184,-0.1600896789369522,0.1600896789369522,2.117217199493119,4.2556188392110554e-09,4.607616194836168,2.4643638085631474e-21,1.0389257371759656e-08,0.00015351753112920714,0.3584912466823839,0.269758151379475,0.17334855863598986,0.14355883646205514,0.06263699119008986,0.1291203836649558,0.8708796163350442,1.0,-0.07259705790296665,-0.030965877790876853,0.48020861885183497,0.6353697691685133,0.012419654927219139,0.20411010976155117,-0.19294042834513103,0.2782135048313421,0.6934977094735028,-0.5726180026254494,0.0657874158514005,crash,40267,199
0.017310532311126954,0.16747477247985054,0.16747477247985054,1.9128363367598986,5.425998307937487e-09,4.0609026610725705,1.785034943812586e-13,8.09618998956207e-10,1.6891943807866423e-05,0.20526385455689966,0.14106107380035846,0.24198252965239286,0.11555990917925235,-0.01883007611090243,0.09993588524029466,0.88417065486656,0.9841065401068546,0.0889830394410294,-0.07118660117663311,0.3559494441906502,0.5578936495066579,0.1010231788595995,-0.48262452693576274,-0.15578986397098937,0.11646464073627705,1.337658047851283,-0.6806713606895243,0.03952536105803839,crash,40268,199
0.04434542492071385,0.1220883901860975,0.1220883901860975,1.8815405094020345,4.1884744596912554e-08,4.493520210035476,3.1135447568942735e-14,1.381287022811866e-10,1.872757679791791e-06,0.21078306312526476,0.17012864863197943,0.20629399684637795,0.10041278745528336,-0.01659641840876113,0.10117934257012794,0.8795942469966452,0.9807735895667732,0.10275931272628414,-0.08291842818228752,0.3603030303030303,0.5692679854997326,0.19189622422246955,-0.3733283966079725,-0.15152621551809542,0.12334696426768232,1.2284551664300363,-0.6008824102136017,0.0384365887307439,crash,40268,199
0.026160492642070345,0.10144354177188125,0.10144354177188125,1.8400345406597918,2.871597596535737e-07,4.162725230698507,5.615558508203736e-16,2.0240435232326608e-11,3.611274779344829e-07,0.21630473660700328,0.18764805841458443,0.19711147680643332,0.09324473178875668,-0.008597621126260228,0.10271881265666348,0.8759621206528637,0.9786809333095272,0.11817409241515064,-0.07331308212556539,0.36669255367747833,0.5743426733093779,0.30778439187320006,-0.24880419238216284,-0.14828322630109003,0.1285825027294134,1.1532146532653393,-0.5270895425311912,0.03798264497004823,crash,40268,199
0.797202176478167,0.03656393813931954,0.03656393813931954,1.890819213991688,6.937010683745565e-12,3.1893430464618158,8.648608951580197e-06,6.444699819976373e-08,0.022350656974230474,0.24062617140483344,0.1162132870380253,0.1394845866830672,-0.037314780095663885,-0.08801382114916873,0.38282704013757946,0.44378118123526794,0.8266082213728474,0.05114544668767272,-0.12478366379106422,0.37235724074920057,0.6225510206289452,0.39438517721338967,-0.8096892399162271,-0.11533971695989553,0.06832253545953382,1.6881650568751085,-0.4611530799784973,0.02946121803907977,crash,40269,199
0.21822461006467367,-0.13141609554550987,0.13141609554550987,6.475488600432584,8.060173916725223e-85,3.036085462013757,1.389672919483443e-12,0.0002879249183166942,0.026440085049345235,0.18777499202364517,0.15740120678637262,0.1355875683114774,0.06117726917754799,-0.04496200384159533,0.19754850534099888,0.7977108984019304,0.9952594037429293,-0.05561553845857024,0.026884554040078754,0.3939393939393939,0.5725066499943497,0.003761884062728051,-1.0924108479484484,-0.22572155401746086,0.09802872549159858,2.3026062298117504,-0.5602568127526406,0.03733264272869674,crash,40269,199
0.15179870286377894,-0.1482138639600826,0.1482138639600826,6.33375366311213,2.3115575894191302e-80,3.2806341348836585,1.3741848881727447e-13,0.00012043503403895814,0.024178860145921136,0.2072063218094004,0.15423851605609154,0.12434660726039569,0.048083503423600966,-0.041675045108427365,0.20822036938682453,0.7840377985770196,0.9922581679638441,-0.0812000960714695,0.03310469686880228,0.3965220039591899,0.574254330269387,0.0033213440290956494,-1.0140568951902829,-0.22227065225101317,0.10039086860976987,2.21405248633721,-0.4944370356273061,0.037044022506204206,crash,40269,199
0.008914928089040756,0.0922325742609269,0.0922325742609269,3.356710609535723,1.007109699173198e-23,2.5101940336193773,3.542293130600497e-15,2.3962336004922486e-05,0.075114176322576,0.3222490552171397,0.20284511349055115,0.21749899121349442,0.18044488433933292,0.021303036663224417,0.10857867770194597,0.8914213222980585,1.0000000000000044,0.11780050720869213,-0.016680353151454382,0.44265265722552155,0.6081040511201974,0.1264234734641631,0.6133770179097556,-0.16328123479785273,0.18698217188128918,0.8732449364291069,-0.45738286865450817,0.04430084332910011,crash,40270,199
0.012601054419346377,0.09228358370077228,0.09228358370077228,3.504539854755759,1.6918026945098427e-26,2.170159528653507,1.337628423893208e-15,6.231238866293376e-05,0.0975973730494081,0.3162216246804879,0.2064626570170157,0.2101898883675159,0.19015221522735953,0.017307606553324726,0.10785378428142703,0.8921462157185703,0.9999999999999973,0.11048458225927282,1.8116515411905108e-05,0.44201309578194004,0.6079153323961457,0.14215710733240533,0.7126900117297937,-0.15812159150889826,0.1920354188484259,0.8233980609259591,-0.4517325423951247,0.044247345409295404,crash,40270,199
0.01841489080074597,0.09589530001993048,0.09589530001993048,3.625716084734038,6.266026221041022e-29,1.9418624528166193,1.998398651879575e-16,0.00011317945026903254,0.11259903793180649,0.31307818709910923,0.21550053362091007,0.20379832939376183,0.19877202661626103,0.013025616739843036,0.10765902640697562,0.8923409735930575,1.000000000000033,0.10295371947539718,0.01676121050583037,0.43901172529313237,0.6084345174296567,0.14631287493445833,0.7934198662967793,-0.15382316959751385,0.19624478957174674,0.7838331398922385,-0.44698087162459177,0.04429777643133629,crash,40270,199
0.7575273769050189,-0.08576038045456753,0.08576038045456753,5.247958716463538,9.100865935468874e-51,2.5471505360697075,5.641747352763188e-09,0.3664830970841971,0.642784924826119,0.09633569251983637,0.2056089342549983,0.27168941190547796,0.08102157146242057,-0.12072683728910472,0.05973325942366377,0.877074913890752,0.9368081733144158,-0.09275310096983613,-0.0197256528769676,0.24107507233135372,0.6093992931146741,3.457542149803835e-06,-0.2507614063361417,-0.2622020273075103,0.2341749003320004,1.1196845901750128,-0.5973294253317092,0.05086985321566206,crash,40271,199
0.6670424934970361,-0.09687064135286468,0.09687064135286468,5.420923829080412,6.022775913763169e-54,2.7405855826227064,5.6402403473296625e-09,0.4072381962480017,0.6530075055207161,0.1003511672356931,0.20438876858215949,0.26998336452763805,0.08279178863469881,-0.12256871936221946,0.060377463441412815,0.8761876092398738,0.9365650726812866,-0.09372353212289233,-0.0164921667450401,0.23044617024516523,0.6121331087559668,4.157168411537697e-06,-0.20733299020121063,-0.2622020273075103,0.23509310171181674,1.115311446394222,-0.5606860938063407,0.05060153614419828,crash,40271,199
0.6140167393978412,-0.1014634190046278,0.1014634190046278,5.505027889802019,1.7128357546227405e-55,2.8218021830212554,7.417614565773625e-09,0.4503655343304447,0.6648990142706515,0.10253227778325417,0.2012476947581593,0.26430846210079173,0.08514418490028604,-0.11949179997931036,0.060821725357021454,0.8744585385047389,0.9352802638617603,-0.0944613930935557,-0.013291259203099271,0.22775696665143902,0.6137612040759299,4.82952586475405e-06,-0.16712296531616003,-0.2622020273075103,0.2358552138680894,1.1117075726558088,-0.5328326429571483,0.05049431924394646,crash,40271,199
0.0002588431022144274,0.2224194923879103,0.2224194923879103,1.2202347604759858,2.380845286228737e-05,3.690051649759189,2.819939473998553e-17,1.7580233800164415e-10,0.0002955853512858957,0.19135382929825046,0.2663028027781803,0.12091606545248587,0.10838954826905277,0.01617005322484603,0.11815961912451746,0.857494765006824,0.9756543841313414,0.1344454318953603,-0.042987170434022726,0.23532967869651286,0.5067408176876349,0.774855658711052,-0.5193213498650546,-0.10867545707632242,0.07252573760310455,1.4984398734563225,-0.5169345773735133,0.029760588923577955,crash,40272,199
0.01851137671816497,0.14546457337399588,0.14546457337399588,1.210328738755102,4.8196411331245165e-05,3.3199277399294456,7.251597173296458e-10,1.3760146493123457e-05,0.0026465330447532597,0.11367129007664764,0.2243562330684807,0.09828388261858635,0.097971793354032,0.02674395235946109,0.10063828058644515,0.8779193675201774,0.9785576481066226,0.118406345364931,-0.008470103708608978,0.2263088168113294,0.5106025424580608,0.7728348992283243,-0.48289408642319553,-0.11288304627598222,0.06928014547432593,1.6293708031807586,-0.4246913408447691,0.028378953334544096,crash,40272,199
0.05426485337872589,0.0946218316078607,0.0946218316078607,1.3694540294423456,8.658982159773638e-06,3.799035465866683,2.8523440993527978e-05,0.0014169697140177012,0.014719222340442109,0.06451722377075436,0.1733651739655072,0.09203864896557462,0.0865057239579777,0.029447694101677295,0.08711962811952881,0.892994638129728,0.9801142662492568,0.11276578780040397,0.012766323014548496,0.2346840261915639,0.517570256711954,0.8220729969085823,-0.4838164580795876,-0.11616277277388498,0.0691196133229468,1.6806050727040232,-0.33488391254294836,0.027604388784207814,crash,40272,199
0.17340427697906713,0.1528528024753118,0.1528528024753118,5.390100407352243,1.2360417343087354e-53,2.3468307265537622,7.849551432477518e-42,4.4989903960786094e-14,3.472848126447859e-07,0.337356813961653,0.35302974830501394,0.23179543100140165,0.26215035698098366,-0.02540530627811935,0.17325609900150943,0.8255687302747193,0.9988248292762287,0.16224942998103548,-0.10767517183291068,0.47061671996345367,0.557369441359124,0.7120090755028944,-0.28799536907009526,-0.2690340127356876,0.2698749829682199,0.9968838525776533,-0.6117525382145628,0.059505582959357296,crash,40273,199
0.15324676879387597,0.1519919669725539,0.1519919669725539,5.387465575632522,2.845418580907457e-53,2.2831508755538663,3.573193933886605e-42,2.044500137896099e-14,4.0595506000404336e-07,0.34529589602024574,0.3511706931307977,0.235156095187556,0.26583165188274155,-0.02790451146663452,0.16960057400047426,0.8284488923504968,0.998049466350971,0.1549568433671678,-0.0968965664795532,0.48271356783919606,0.5599520598721586,0.7190574308046714,-0.19940271139034652,-0.2661349801582187,0.27276574441780976,0.9756906268646609,-0.5600420563529981,0.059385259860356955,crash,40273,199
0.1431514497504949,0.15300624553773262,0.15300624553773262,5.371809585298717,8.526927160276971e-53,2.4225393091461105,4.046310348945701e-42,1.0080388946968943e-14,4.6430998497694234e-07,0.35026763145657197,0.3474885288026357,0.23655635932796987,0.2677511013990959,-0.02965550887319668,0.1669035198283162,0.8305679233728612,0.9974714432011774,0.14651033807908964,-0.08732255944792512,0.4902055733211512,0.5616701551790414,0.6955762566176785,-0.1252644233220299,-0.2637421481766751,0.2751520154495415,0.9585324961031993,-0.5122101301246224,0.05935249247811469,crash,40273,199
0.9454556066400799,0.024025542764666837,0.024025542764666837,0.7815242580599984,0.008585597530539002,4.236036461659377,2.5997100707465985e-08,0.0003679352961978079,0.018278949814969143,0.2906200686994748,0.03828246943664206,0.21475446238909976,0.059592848635423745,-0.10094120774382992,0.09083786043838968,0.909162139561611,1.0000000000000007,0.10208294716836866,-0.21411800573337908,0.46341099436576827,0.5943977916016406,0.13275795174246074,-0.36633261219666424,-0.1258477723404381,0.08530324820046342,1.4752987136514972,-0.510701990646037,0.03504054904302758,crash,40274,199
0.8908237249252595,0.00021154350829937112,0.00021154350829937112,0.6660365240754782,0.04963607359054067,4.293872751223777,6.303677685130248e-09,0.0007926847623808296,0.02322591495116315,0.29459275299992077,0.053780778844103025,0.20586470882391653,0.053064475611616535,-0.10097902344930205,0.08999150786515579,0.9100084921348441,0.9999999999999999,0.09783704264099942,-0.18969128898267795,0.47521699406121515,0.5975396090579799,0.1756988050016292,-0.26492738766555424,-0.12576395419608666,0.08897748246679704,1.4134357447460586,-0.4744830020889116,0.03449894291431935,crash,40274,199
0.7091180435648118,-0.0021192594880303202,0.0021192594880303202,0.613887285069143,0.13315818889290146,4.960350337914913,1.7752633084712755e-09,0.0010366611705259095,0.017040896719462843,0.30586231360915034,0.06547919018657623,0.19228069203311454,0.03705104017281587,-0.10034857075592796,0.09044568292259834,0.9095543170774015,0.9999999999999999,0.1105051890616428,-0.1583612372685891,0.4804568296025583,0.6043764231939585,0.15262134541642858,-0.16542839270444049,-0.12569646069226703,0.09430604252813257,1.3328569126922098,-0.4667562858304216,0.034392241151712646,crash,40274,199
0.10706402298847603,0.05401921873204107,0.05401921873204107,1.2641078745548642,0.0007295062660940422,3.7317173857002337,1.1260953889095284e-06,3.6080043927148455e-09,1.2225748232585318e-08,0.14650701779487688,0.06881922519217257,0.019651581503185262,0.06201752733426575,-0.03243853248291111,0.06312742579067701,0.9277029311835006,0.9908303569741775,0.06876485849049828,-0.09705472192491481,0.45567382366377346,0.5501879720650008,0.4263582276615373,-0.189932115082757,-0.11669610999754809,0.09985084447442549,1.1687042869971633,-0.5953696910939802,0.03158323915784175,crash,40275,199
0.12689814545246156,0.04656805572653141,0.04656805572653141,1.2256003668263737,0.0011363637005335854,3.759784316803454,1.1138659582215904e-06,1.1890349641814706e-08,3.293880020724763e-08,0.1554429197542088,0.06918373328603156,0.028270478544762646,0.06612574046339019,-0.027982742012424962,0.05965165120443613,0.9317391790017061,0.9913908302061423,0.0655495385817828,-0.08230644153713139,0.45289477691487745,0.5483031000503668,0.3607651789108082,-0.18252518678785776,-0.11456678743211945,0.09633229477551453,1.189287431583533,-0.5406518128905932,0.031423203251969345,crash,40275,199
0.12926514711765547,0.04573907884493812,0.04573907884493812,1.2203328816953851,0.0012109026929324293,3.8360206128301035,1.1099021891277196e-06,1.4283745898550613e-08,3.836992656087008e-08,0.1566152471398735,0.06927596003415742,0.029792986554944362,0.0668705289086813,-0.026951308176919,0.05917811767077202,0.9322906786428906,0.9914687963136626,0.06505382492070333,-0.07998603190236948,0.45220039591898886,0.5479766514420538,0.3490318743324845,-0.1808460855035238,-0.11423771242613512,0.09666028419585082,1.181847471032356,-0.5315596375846849,0.03140437753233463,crash,40275,199
0.017176347519074302,0.09106393997485308,0.09106393997485308,2.408664721376523,5.0607047431281086e-12,3.249692249764275,8.923351670256668e-09,4.902629538399743e-05,0.0032050209090987024,0.23556597489866993,0.13737213799640288,0.13761575635862885,0.12160644520376868,-0.18246238773322226,0.1207507554240091,0.8361837332182646,0.9569344886422737,-0.014268054778583217,-0.08458375675305761,0.41902695294655096,0.5507977821900298,0.15601925882888307,-0.34350626171145365,-0.15599671517831215,0.13733079948307747,1.135919369620613,-0.5218014963175077,0.04173650179290491,crash,40276,199
0.007444817447472049,0.06497410650427161,0.06497410650427161,2.4299696235557757,1.3405616165984272e-11,3.8714510583544395,3.527438140906677e-08,2.0886253659528606e-05,0.0004017081767084844,0.23945266285296302,0.11668148654483253,0.12090521646170065,0.11493434836828231,-0.19642679046605638,0.1283971419916855,0.8225350911367676,0.9509322331284531,-0.07002807179672298,-0.04479626281834012,0.41197045835236795,0.5493769861706727,0.10852525891685627,-0.1829784027897008,-0.1475422848948904,0.13744115599542805,1.0734942079488794,-0.42959203625505094,0.041312956545382945,crash,40276,199
0.004076192917026675,0.05424166090031939,0.05424166090031939,2.4367133619292183,1.9898482463680874e-11,4.727648320107668,4.87317136289885e-08,7.028723807446389e-06,8.199444424652501e-05,0.231453951070353,0.11537916163513463,0.09686089912684755,0.10436052521000365,-0.20074396959523944,0.13182879756016314,0.816622823622441,0.9484516211826042,-0.09250044571707193,-0.0047386733905046925,0.39244403837368663,0.5488850985443862,0.08486055873387632,-0.03819576224094093,-0.1406205839065171,0.13936585693185144,1.009003115987578,-0.36981484437441936,0.041231707403492864,crash,40276,199
0.05506277209938717,0.049089169553282956,0.049089169553282956,1.2068048786489527,0.0004773136355102778,3.045131281544809,4.516861462453399e-08,2.740174352873408e-07,0.0026924574638504638,0.07421891962931554,0.15665980120741552,0.03488373481618724,0.08618739217513118,-0.003078425988639397,0.09361058096988333,0.8887195480941664,0.9823301290640497,0.10529857315253247,-0.19520498281807624,0.3540536013400335,0.5149464636897652,0.0017700235754603104,0.3115307880077189,-0.11764430516954771,0.14343641828057319,0.8201843477395397,-0.4488973856213768,0.0402152912376977,crash,40277,199
0.05068244360135974,0.045921220870902786,0.045921220870902786,1.317553273661753,4.5891058124969645e-05,3.0220303146301624,9.20703277650254e-08,2.6884293844752768e-06,0.003165586854530599,0.0769880525136675,0.1550005392213464,0.020827031128671326,0.09352343541517921,0.00515476972956003,0.09186659691550833,0.8904134080791777,0.982280004994686,0.09441919209187888,-0.16661414116344359,0.36107050403532814,0.5124962407042704,0.0020827852066189847,0.41034082214870554,-0.11312326742571077,0.14580486228533385,0.7758538751906188,-0.40042303780945765,0.04019661192505996,crash,40277,199
0.8099443356802443,-0.06394725403500429,0.06394725403500429,1.2163655181793143,0.001963778503847639,3.626872032600261,7.040363649585455e-06,0.00031750409013887,0.4394487956239357,0.16381059726058234,-0.0072396136787360645,0.13305219276992383,0.0908666417609789,0.020905272754815393,0.05720415208401628,0.9388694522517274,0.9960736043357437,0.03398054904907933,0.08597063447970817,0.46640779655855036,0.517083716481307,0.7294988752556996,-0.07724043319693513,-0.07960465150051466,0.06939690124432385,1.1470923063301148,-0.39736439683329405,0.024691118457360706,crash,40277,199
1.8090560504490394e-05,-0.08771117749652861,0.08771117749652861,3.8168663321633467,4.772931542088791e-27,2.7361784083699994,1.522440773538842e-10,0.006603610295033236,0.211107153876201,0.15801471609806156,0.21987689753581385,0.246820564475524,0.2298878623449696,0.14172158977886243,0.07425313586341871,0.9257468639187576,0.9999999997821764,0.12165409899168951,0.028509069995751958,0.4015136287498096,0.5268340849271217,0.38653172753153686,0.11210030184848438,-0.18742671877180506,0.1769518716480576,1.0591960233378093,-0.49881258732931477,0.04866944041099719,crash,40278,199
1.3105327198265724e-05,-0.09580997904800939,0.09580997904800939,3.836071203350925,2.3599944540182864e-27,2.72947970422358,4.775143346894972e-10,0.006719969420914517,0.20151757160127917,0.15888024257274264,0.21508250385199146,0.24813477154094013,0.22182236847422748,0.13003944332522555,0.07502535824205323,0.9249746419625676,1.0000000002046208,0.12063019201406339,0.03155070362983861,0.41110857316887467,0.5292679660284867,0.324914083696794,0.13525344926252394,-0.18624180582698457,0.1798133373054167,1.0357507881111676,-0.4805431451834663,0.04846432654968348,crash,40278,199
1.1181693429853485e-05,-0.09952867177691277,0.09952867177691277,3.850296130117993,1.3486069807047892e-27,2.9104716229904946,6.297931142362027e-10,0.006704720094101969,0.19172582937071683,0.16256315280437622,0.2135395727174173,0.24863670571402482,0.21659410584956823,0.11951308231088971,0.07597367193959059,0.9240263279908332,0.9999999999304238,0.11905590333880708,0.03325159594491327,0.4168189432008528,0.5315049891100394,0.2942282409822149,0.15717167900561282,-0.18527269107768518,0.1821537639347186,1.0171224962668592,-0.4678771462861412,0.04836921983848854,crash,40278,199
0.26972773224873786,-0.03447952996864217,0.03447952996864217,1.2822459279798117,2.1604509624806807e-05,3.830981614916768,0.0003088822018488286,2.7551262926700652e-05,0.08096416156888121,0.05896964167348055,0.014059054196630186,0.18228363971610784,0.01490445910378173,-0.05374964183785806,0.1542503565532024,0.8126164397276902,0.9668667962808926,0.01929177062593023,0.039043799788181954,0.35480584741891275,0.646737346901029,0.5344942113998173,-0.48657664519185123,-0.10646240732186918,0.08034932223601032,1.3249944661531408,-0.5051946883622342,0.030578289041943086,crash,40279,199
0.19219074285132806,-0.11154281235002508,0.11154281235002508,1.0270457782309306,0.0013216176389622043,4.690901041489698,0.0041123844036576075,0.000674431180838262,0.2468904304374961,0.06631228786517232,0.02501436118045418,0.1454359694947915,0.02776185241348781,-0.03544121837062964,0.13013367692586905,0.8260499123514128,0.9561835892772819,-0.08759793447028612,0.05114996341005978,0.390985229176184,0.6474480748168129,0.7324972344844334,-0.3688181582144948,-0.09645476119420504,0.07560938431790643,1.275698275608916,-0.47497018677279534,0.029459150010640534,crash,40279,199
0.0611529656690611,-0.14907181587589152,0.14907181587589152,0.8595969782084993,0.017902440514561097,5.183347409863984,0.00874059124235668,0.002295818961144083,0.3716685588894907,0.0879520172232002,0.05815711567476741,0.12600542628768832,0.028991585073231345,-0.030541622457829928,0.13117316266660392,0.8191288426322679,0.9503020052988719,-0.14982566539907158,0.07104576879713749,0.39587635145424094,0.6477792796035784,0.8173379394454445,-0.2405312096464113,-0.08986748422042456,0.07919078357143494,1.1348225155438523,-0.466568739944655,0.028976708293644626,crash,40279,199
