persona,scenario,seed,policy,mcr_0.05,band_mas,turnover,cost_paid,return_pct,mdd_pct,coverage_0.05
ISFJ,bull_trap,12,mandate_conditional_oracle,0.0037041159355400213,0.0019113274307079031,0.48223652056110494,2.4111826028055248,9.693530297114838,-4.79923311428413,0.845
ISFJ,bull_trap,13,L5_full,0.027158349666494785,0.0009936011330801268,0.20771262138777558,1.0385631069388779,1.9320628949132557,-3.9811435466906575,0.645
ISFJ,bull_trap,13,L5_price_only,0.028156490912877703,0.0008893912457755472,0.20650521377009828,1.0325260688504914,1.8099914600396838,-3.981143546690624,0.645
ISFJ,bull_trap,13,L5_level_free,0.13269440699947127,0.0019525212205239056,0.8275839454266727,4.137919727133363,3.7145855500483327,-8.751603269346864,0.645
ISFJ,bull_trap,13,always_hold,0.1301458033842479,0.0,0.0,0.0,2.223463999929831,-10.285807220923115,0.645
ISFJ,bull_trap,13,constant_mix,0.10074831358119507,0.0,0.24633649584972164,1.2316824792486083,3.0303973888001767,-7.982664676441509,0.645
ISFJ,bull_trap,13,v_oracle,0.1325581395348837,0.12649999999999995,3.460881470941316,17.30440735470658,14.358636539856718,-2.4553003803228113,0.645
ISFJ,bull_trap,13,mandate_conditional_oracle,0.0030546184625834427,0.0010043543812253964,0.8330740853972309,4.165370426986155,4.476614327929229,-4.054888434320536,0.645
ISFJ,bull_trap,14,L5_full,0.014570946602837656,0.00212161808258918,0.530785096160545,2.6539254808027257,7.225003933968721,-6.337493372292702,0.95
ISFJ,bull_trap,14,L5_price_only,0.01474102656352048,0.0020609380462123174,0.5260130925791536,2.6300654628957676,8.231480277591729,-6.385343716124259,0.95
ISFJ,bull_trap,14,L5_level_free,0.041150993134826445,0.0016443741943403273,0.7923608666359474,3.961804333179737,-2.17391550642978,-14.168360263845603,0.95
ISFJ,bull_trap,14,always_hold,0.15496142865970655,0.009579069908238792,0.0,0.0,4.519762963343377,-18.98443969143363,0.95
ISFJ,bull_trap,14,constant_mix,0.10101803652130502,0.0,0.30270088908853904,1.513504445442695,5.218380234779851,-12.636153526148497,0.95
ISFJ,bull_trap,14,v_oracle,0.3684210526315789,0.37,2.088581012510721,10.442905062553606,28.793672200446572,-8.970099328888404,0.95
ISFJ,bull_trap,14,mandate_conditional_oracle,0.0037956309223908715,0.0018036446263709493,0.5086196574643534,2.543098287321767,8.31393907105622,-6.384111874476705,0.95
ISFJ,bull_trap,15,L5_full,0.01333084273856482,0.001506762975119127,0.5560319968227542,2.780159984113771,17.217594299749184,-5.811108925504249,0.97
ISFJ,bull_trap,15,L5_price_only,0.013330840989207723,0.0015162766046022897,0.5586388115477438,2.7931940577387184,17.509722777894908,-5.811108925504249,0.97
ISFJ,bull_trap,15,L5_level_free,0.02459842334117625,0.0009977890704444695,0.5671985071254753,2.8359925356273763,16.487510698126684,-5.679837501687402,0.97
ISFJ,bull_trap,15,always_hold,0.1382414826483891,0.015846027608700252,0.0,0.0,42.75738204594397,-4.127234425523807,0.97
ISFJ,bull_trap,15,constant_mix,0.1010862128654143,0.0,0.2547639238543001,1.2738196192715003,26.834751469918004,-3.9025787173405546,0.97
ISFJ,bull_trap,15,v_oracle,0.5329896907216495,0.5379999999999999,2.1870281216789236,10.935140608394619,38.6334607618084,-18.481363552099307,0.97
ISFJ,bull_trap,15,mandate_conditional_oracle,0.003175327955443809,0.001237417175120765,0.5840089671343598,2.9200448356717987,20.87875055642996,-5.818603196249194,0.97
ISFJ,bull_trap,16,L5_full,0.011307164272166968,0.0014926139359177075,0.26632343222314764,1.3316171611157381,10.170666682732543,-3.063469365188287,0.93
ISFJ,bull_trap,16,L5_price_only,0.011307164272166968,0.0014926139359177075,0.26632343222314764,1.3316171611157381,10.170666682732543,-3.063469365188287,0.93
ISFJ,bull_trap,16,L5_level_free,0.09105293662699782,0.001119555814878916,0.9766414774121233,4.883207387060617,12.574704773814304,-4.2011367829922985,0.93
ISFJ,bull_trap,16,always_hold,0.177883801793431,0.01889522178074948,0.0,0.0,19.688225493730616,-11.325860804598808,0.93
ISFJ,bull_trap,16,constant_mix,0.10132838794058097,0.0,0.26696145900051327,1.3348072950025662,15.771517347862375,-6.051493302058885,0.93
ISFJ,bull_trap,16,v_oracle,0.11612903225806451,0.13599999999999995,1.9731494280641206,9.865747140320604,17.25628533500887,-4.769743020124684,0.93
ISFJ,bull_trap,16,mandate_conditional_oracle,0.0038027168392363833,0.001854510722444037,0.45587790355805646,2.2793895177902823,11.338442506737856,-3.0634693653609824,0.93
ISFJ,bull_trap,17,L5_full,0.023370563291267858,0.0015690940079199822,0.8306131482092104,4.153065741046051,16.813884180618178,-5.259270470899457,0.795
ISFJ,bull_trap,17,L5_price_only,0.01602773904049043,0.0014830135849930193,0.8381094024992836,4.190547012496418,15.27154776612032,-5.689890786785146,0.795
ISFJ,bull_trap,17,L5_level_free,0.02692993202917006,0.0013328201751634857,0.6610385004475696,3.3051925022378486,14.062698787186644,-8.216399361929284,0.795
ISFJ,bull_trap,17,always_hold,0.15267475958332521,0.005328948138911644,0.0,0.0,29.47117183650665,-5.931898987245532,0.795
ISFJ,bull_trap,17,constant_mix,0.10124086687578734,0.0,0.3593459563983577,1.7967297819917887,21.552159111293356,-5.595064498420987,0.795
ISFJ,bull_trap,17,v_oracle,0.2962264150943396,0.35350000000000004,2.3702205109531183,11.851102554765593,15.727987175194835,-17.763795472409416,0.795
ISFJ,bull_trap,17,mandate_conditional_oracle,0.0034891265245905055,0.0013779499991706085,0.8265535647258403,4.132767823629202,14.527972461248906,-5.226608641611918,0.795
ISFJ,bull_trap,18,L5_full,0.027493311673261286,0.002349218201389226,0.9847514979345613,4.9237574896728065,19.67608049468903,-3.1363843707853056,0.915
ISFJ,bull_trap,18,L5_price_only,0.026188297279319307,0.002027982411155205,0.49847250928030074,2.4923625464015036,16.22182876594247,-3.1363843707853056,0.915
ISFJ,bull_trap,18,L5_level_free,0.02817198950604173,0.0021636242683005904,0.4874873721149988,2.4374368605749943,14.991142889599551,-3.1363843707853056,0.915
ISFJ,bull_trap,18,always_hold,0.1076552344530653,0.0017257654135232137,0.0,0.0,22.096067203607596,-2.1815242770959364,0.915
ISFJ,bull_trap,18,constant_mix,0.09920679649715443,0.0,0.1491469978584841,0.7457349892924204,16.641732155825185,-2.0955999726282593,0.915
ISFJ,bull_trap,18,v_oracle,0.5950819672131148,0.604,2.3465793077514943,11.732896538757473,54.58060180976187,-10.103351856070963,0.915
ISFJ,bull_trap,18,mandate_conditional_oracle,0.0037369935051654235,0.002249859416761846,0.5194678174662513,2.5973390873312563,18.219648504197885,-3.1363811402683517,0.915
ISFJ,bull_trap,19,L5_full,0.008828905759078885,0.0012277421627737517,0.4808019299963106,2.4040096499815533,15.188662241870944,-3.33283233829732,0.89
ISFJ,bull_trap,19,L5_price_only,0.008828905759078885,0.0012277421627737517,0.4808019299963106,2.4040096499815533,15.188662241870944,-3.33283233829732,0.89
ISFJ,bull_trap,19,L5_level_free,0.0089607624097649,0.0012029812142326114,0.4735692341787994,2.367846170893997,14.384065222945196,-3.33283233829732,0.89
ISFJ,bull_trap,19,always_hold,0.15627708194454346,0.01474853389939876,0.0,0.0,33.0185133782043,-2.5374364123710746,0.89
ISFJ,bull_trap,19,constant_mix,0.09985031243445272,0.0,0.2246713051273074,1.1233565256365372,22.414844186512937,-2.53813369952286,0.89
ISFJ,bull_trap,19,v_oracle,0.4438202247191012,0.47200000000000003,2.0762076869023716,10.381038434511858,27.556958305892042,-12.296536572400484,0.89
ISFJ,bull_trap,19,mandate_conditional_oracle,0.0036415468736412265,0.0018184573473072146,0.5220408830632699,2.6102044153163497,16.68052850472248,-3.7921979982296627,0.89
ISFJ,bull_trap,20,L5_full,0.033980390409018055,0.0010586352767444221,1.017933222152021,5.0896661107601044,19.896814687963804,-5.14649965842553,0.915
ISFJ,bull_trap,20,L5_price_only,0.01987628081879643,0.0009699282263223033,0.6063257525156945,3.031628762578473,16.555124463038908,-5.14649965842553,0.915
ISFJ,bull_trap,20,L5_level_free,0.03260839601373006,0.0008579837471096852,0.9758007962459262,4.87900398122963,15.97453240973936,-5.14649965842553,0.915
ISFJ,bull_trap,20,always_hold,0.131825014598395,0.009529750296281175,0.0,0.0,29.100434744907332,-4.081895721271611,0.915
ISFJ,bull_trap,20,constant_mix,0.10177559734815432,0.0,0.29964005741756855,1.498200287087843,20.89403841590314,-3.9605278760902807,0.915
ISFJ,bull_trap,20,v_oracle,0.5262295081967213,0.5409999999999999,2.267399524775437,11.336997623877187,46.66658250130495,-18.67552614740191,0.915
ISFJ,bull_trap,20,mandate_conditional_oracle,0.0036345662004610146,0.0014225280695055209,0.6703477312883056,3.351738656441528,19.407182374542707,-5.870978033404106,0.915
ISFJ,bull_trap,21,L5_full,0.011235528252247303,0.000701391814198935,0.46257845639353556,2.312892281967678,9.57637600112642,-5.2724783584636175,0.755
ISFJ,bull_trap,21,L5_price_only,0.013945497215300126,0.0008411995214440397,0.47867550634439815,2.393377531721991,10.708383748090466,-5.2724783584636175,0.755
ISFJ,bull_trap,21,L5_level_free,0.017040547681824388,0.0008703170512015146,0.8990188750133086,4.495094375066543,10.97663349843172,-5.272477897528793,0.755
ISFJ,bull_trap,21,always_hold,0.12913189834892025,0.0003184493724057658,0.0,0.0,17.91344558807282,-3.5307597356394216,0.755
ISFJ,bull_trap,21,constant_mix,0.10082145264333908,0.0,0.1797729998940447,0.8988649994702235,14.340494930887292,-3.6526740084933618,0.755
ISFJ,bull_trap,21,v_oracle,0.485430463576159,0.5065,1.931971468259408,9.659857341297041,13.140548252527795,-16.787719713692972,0.755
ISFJ,bull_trap,21,mandate_conditional_oracle,0.00399907978283678,0.0013509302460846368,0.45399545572183,2.26997727860915,9.597980465760237,-5.303518339575374,0.755
ISFJ,bull_trap,22,L5_full,0.015249691666628236,0.0024939993923557276,0.4730702326170166,2.3653511630850828,19.21576367185356,-1.7009254727435863,0.94
ISFJ,bull_trap,22,L5_price_only,0.015249691666628236,0.0024939993923557276,0.4730702326170166,2.3653511630850828,19.21576367185356,-1.7009254727435863,0.94
ISFJ,bull_trap,22,L5_level_free,0.12157765463005381,0.00038239035965453817,0.39812812751727167,1.9906406375863583,10.893021564651795,-1.0583465454754637,0.94
ISFJ,bull_trap,22,always_hold,0.10382760838144756,0.005992485441254711,0.0,0.0,25.30806177268914,-2.6056379821131403,0.94
ISFJ,bull_trap,22,constant_mix,0.09931046646573252,0.0,0.1713152873791864,0.8565764368959319,18.513495355087617,-1.4575294594500687,0.94
ISFJ,bull_trap,22,v_oracle,0.6042553191489363,0.61,2.5471482638554717,12.73574131927736,74.6274689723544,-6.370063625755851,0.94
ISFJ,bull_trap,22,mandate_conditional_oracle,0.003838090095467446,0.0027178227419618504,0.4982451284927538,2.4912256424637693,21.999629373037788,-1.9472957864868468,0.94
ISFJ,bull_trap,23,L5_full,0.015170077260828526,0.0014889080329086373,0.7496371952763234,3.748185976381617,25.509528230755187,-7.03683811802539,0.945
ISFJ,bull_trap,23,L5_price_only,0.01626827743060882,0.0014506320619804363,1.2151713857849438,6.07585692892472,29.665170914704508,-4.388620573504365,0.945
ISFJ,bull_trap,23,L5_level_free,0.028822948557155826,0.00142978029354484,2.1131065122452446,10.565532561226226,28.374323351371732,-4.388620573504365,0.945
ISFJ,bull_trap,23,always_hold,0.1574092245875243,0.034630690656617766,0.0,0.0,43.52058673978296,-10.331557112509692,0.945
ISFJ,bull_trap,23,constant_mix,0.10010956377880567,0.0,0.4597621827598023,2.2988109137990116,28.29549029132634,-4.666424689147075,0.945
ISFJ,bull_trap,23,v_oracle,0.5063492063492064,0.5169999999999999,2.5225424231568465,12.612712115784232,72.16811519452679,-21.88205925215335,0.945
ISFJ,bull_trap,23,mandate_conditional_oracle,0.003666418262669162,0.001575647029096658,0.7792032240317567,3.8960161201587833,27.364815935789544,-7.036838118025424,0.945
ISFJ,bull_trap,24,L5_full,0.024525576522713165,0.0008515353169311268,0.7279653021345942,3.6398265106729704,10.130237167874423,-5.126692596376115,0.735
ISFJ,bull_trap,24,L5_price_only,0.01624984815435031,0.0009967327595134803,0.6259671665824496,3.1298358329122475,6.871713985318717,-4.567375834701526,0.735
ISFJ,bull_trap,24,L5_level_free,0.11634358681607535,0.0014133029457316392,1.0131002748601554,5.065501374300776,8.142885638322461,-9.850258720161609,0.735
ISFJ,bull_trap,24,always_hold,0.1139845757069668,0.0,0.0,0.0,10.072827584216348,-7.598636093225675,0.735
ISFJ,bull_trap,24,constant_mix,0.1012306186026278,0.0,0.24794714071588433,1.2397357035794216,9.496083703061519,-7.555924614517561,0.735
ISFJ,bull_trap,24,v_oracle,0.1204081632653061,0.13299999999999992,2.359510613120068,11.79755306560034,15.903080781350765,-3.9205758654983103,0.735
ISFJ,bull_trap,24,mandate_conditional_oracle,0.0037061673245054054,0.001268161469006786,0.6614101326750893,3.3070506633754464,8.151635678604752,-4.5887080270896385,0.735
ISFJ,bull_trap,25,L5_full,0.014248066896373906,0.0012801546377845382,0.48949874463283916,2.447493723164196,17.25611962292135,-2.0048916753762636,0.695
ISFJ,bull_trap,25,L5_price_only,0.00599204004920096,0.0004454890132744707,0.2680956837894104,1.3404784189470518,13.347374152908053,-1.9996529115952955,0.695
ISFJ,bull_trap,25,L5_level_free,0.08410624845190158,0.0012248661458245586,2.907583225389134,14.537916126945671,30.80399403253631,-2.9365496061998453,0.695
ISFJ,bull_trap,25,always_hold,0.19401990727610471,0.009199363607448998,0.0,0.0,30.676491215300494,-4.823678616302962,0.695
ISFJ,bull_trap,25,constant_mix,0.10227543026402072,0.0,0.30060768395823506,1.5030384197911755,21.808504334540622,-3.24895063448295,0.695
ISFJ,bull_trap,25,v_oracle,0.10863309352517983,0.2889999999999999,2.0712455349682704,10.356227674841353,27.060991220078613,-9.55755176028653,0.695
ISFJ,bull_trap,25,mandate_conditional_oracle,0.004504592061192046,0.001223063094704545,0.5344023167152451,2.672011583576225,16.24585621658772,-2.882414958369528,0.695
ISFJ,bull_trap,26,L5_full,0.0405537534519035,0.002590747108531666,0.5423433086898497,2.7117165434492487,3.5202108608385574,-2.2695496808774918,0.675
ISFJ,bull_trap,26,L5_price_only,0.021400522177656908,0.0024474388145743313,0.13934023476574509,0.6967011738287253,2.338932463072485,-2.2695496808774918,0.675
ISFJ,bull_trap,26,L5_level_free,0.15443244575675655,0.0012135201725682104,0.42590944743817183,2.129547237190859,4.725475265210055,-6.271011859005382,0.675
ISFJ,bull_trap,26,always_hold,0.10039663309727828,0.0,0.0,0.0,3.8663423206487746,-4.344207176430793,0.675
ISFJ,bull_trap,26,constant_mix,0.10082615693169361,0.0,0.10054739819599368,0.5027369909799684,4.019940705908431,-4.533692159488744,0.675
ISFJ,bull_trap,26,v_oracle,0.10888888888888885,0.16,2.3939505625547923,11.969752812773962,19.345353727351487,-4.549159611995146,0.675
ISFJ,bull_trap,26,mandate_conditional_oracle,0.002285583984504899,0.0017834066433707746,0.5725951166907407,2.862975583453703,5.830114414144183,-2.2639619835941205,0.675
ISFJ,bull_trap,27,L5_full,0.01633875337903429,0.0007175259966149513,0.6318569140915034,3.159284570457517,25.92593422331724,-3.743908714801014,0.82
ISFJ,bull_trap,27,L5_price_only,0.015549333664328226,0.0008108666072085913,1.1197222770613748,5.598611385306876,27.8118461133841,-3.743908714801014,0.82
ISFJ,bull_trap,27,L5_level_free,0.04491482869928735,0.0006567231612712856,1.0483701729107417,5.241850864553709,23.141656681863655,-3.743908714801014,0.82
ISFJ,bull_trap,27,always_hold,0.16254370096864126,0.02427763830324392,0.0,0.0,52.76601688363405,-3.1666884932086248,0.82
ISFJ,bull_trap,27,constant_mix,0.10078978978863973,0.0,0.29181651968651634,1.4590825984325817,30.761686932532694,-2.50169873735806,0.82
ISFJ,bull_trap,27,v_oracle,0.4365853658536586,0.48400000000000004,2.524211542847865,12.621057714239324,72.33494370764409,-12.08523725538042,0.82
ISFJ,bull_trap,27,mandate_conditional_oracle,0.0035913251813214663,0.0011834700126966086,0.7410762501377952,3.7053812506889763,28.648870220980193,-3.743908714801014,0.82
ISFJ,bull_trap,28,L5_full,0.007170988384230332,0.0010006390462022439,0.43412784226560186,2.1706392113280093,8.389203047038386,-3.501384604246627,0.82
ISFJ,bull_trap,28,L5_price_only,0.01155792664622509,0.0012165723595026262,0.44357690232066754,2.2178845116033377,8.875893367548947,-3.501384604246627,0.82
ISFJ,bull_trap,28,L5_level_free,0.04983971507112046,0.0005422577245756458,1.8583841534234968,9.291920767117482,6.050323461715745,-4.321861280928263,0.82
ISFJ,bull_trap,28,always_hold,0.16053931506162689,0.0021397568810642897,0.0,0.0,13.905335139264707,-4.601453382609677,0.82
ISFJ,bull_trap,28,constant_mix,0.1015750789986551,0.0,0.17353493254182575,0.8676746627091287,11.776232477946502,-2.874930653459151,0.82
ISFJ,bull_trap,28,v_oracle,0.24999999999999994,0.22599999999999995,1.9272610385852396,9.636305192926198,12.66974080659471,-5.085040580061184,0.82
ISFJ,bull_trap,28,mandate_conditional_oracle,0.0033546868345812743,0.0008498266036890555,0.404336047056116,2.02168023528058,7.9253002744132495,-3.1513324274760057,0.82
ISFJ,bull_trap,29,L5_full,0.022802635845432764,0.0011785963934771051,0.41117300557453673,2.0558650278726835,10.547639192608994,-5.030006365059158,0.49
ISFJ,bull_trap,29,L5_price_only,0.02455405997733058,0.0012223489028756352,0.44371953068701603,2.21859765343508,11.68155209543784,-5.030006365059158,0.49
ISFJ,bull_trap,29,L5_level_free,0.04973142898888078,0.0007904261241365495,0.5143645262776674,2.571822631388337,15.57210542707339,-4.169638518174379,0.49
ISFJ,bull_trap,29,always_hold,0.14068883983777838,0.0023914200854512945,0.0,0.0,21.415216617001008,-3.5702588780731404,0.49
ISFJ,bull_trap,29,constant_mix,0.10109451442170952,0.0,0.1773319840963806,0.886659920481903,16.395671096512654,-3.3040860298840236,0.49
ISFJ,bull_trap,29,v_oracle,0.41836734693877536,0.5619999999999999,1.9967764899525369,9.983882449762685,19.617810170756055,-15.948748501663001,0.49
ISFJ,bull_trap,29,mandate_conditional_oracle,0.003759984141229471,0.0020397616008401326,0.4554219559309431,2.2771097796547153,12.093721679019588,-5.001925753829218,0.49
ISFJ,bull_trap,30,L5_full,0.005436330943280811,0.0004502436285648018,0.27376342750817473,1.3688171375408733,7.450941420147927,-5.513806418808642,0.84
ISFJ,bull_trap,30,L5_price_only,0.007039299486826575,0.0005605639996871208,0.27605908640635585,1.380295432031779,7.680581210073001,-5.5138064188086755,0.84
ISFJ,bull_trap,30,L5_level_free,0.10149603388359123,0.0010480055995015095,0.7553897260910648,3.7769486304553244,15.268707777287393,-5.59661682194802,0.84
ISFJ,bull_trap,30,always_hold,0.17483994798490676,0.012477383009138579,0.0,0.0,13.1036152462894,-18.250585544762586,0.84
ISFJ,bull_trap,30,constant_mix,0.10243939958684287,0.0,0.2871402641531164,1.435701320765582,11.814934213666195,-10.913044924182437,0.84
ISFJ,bull_trap,30,v_oracle,0.09999999999999998,0.08549999999999996,0.2195008721134386,1.097504360567193,1.9391121677381884,-0.673419447196344,0.84
ISFJ,bull_trap,30,mandate_conditional_oracle,0.0038325201349941164,0.000245713871233411,0.26034763817023987,1.3017381908511996,7.075908895045302,-5.59661682194802,0.84
ISFJ,bull_trap,31,L5_full,0.01324907933066075,0.0013795034591091843,0.5042133611725732,2.521066805862866,10.229116747916933,-5.580599322983149,0.94
ISFJ,bull_trap,31,L5_price_only,0.013262885655167865,0.0013794934289247612,0.5037011466805212,2.518505733402606,10.177489536266847,-5.580599322983105,0.94
ISFJ,bull_trap,31,L5_level_free,0.06806789622494495,0.0003152818994017595,0.5165109511530215,2.5825547557651074,0.5950246135544068,-11.229203197841365,0.94
ISFJ,bull_trap,31,always_hold,0.16787799631262124,0.012986466046306917,0.0,0.0,8.742463235241416,-17.82414645389142,0.94
ISFJ,bull_trap,31,constant_mix,0.10066322449426462,0.0,0.27398384324753894,1.3699192162376945,8.53622035952133,-11.009389344298281,0.94
ISFJ,bull_trap,31,v_oracle,0.30744680851063827,0.33099999999999996,2.1934302820430327,10.967151410215163,39.27335669020111,-5.58006756472672,0.94
ISFJ,bull_trap,31,mandate_conditional_oracle,0.003605870032680236,0.002172860392241063,0.5379764231466792,2.6898821157333956,11.79837889365205,-5.545246470324184,0.94
ISFJ,bull_trap,32,L5_full,0.07724881715435286,0.0009824322507729927,0.44731237230085624,2.236561861504281,8.742649363785105,-3.1798736122548465,0.67
ISFJ,bull_trap,32,L5_price_only,0.034159512670598524,0.0002568942546591242,0.21817566520285372,1.0908783260142685,6.9314510355381165,-2.1813139791888814,0.67
ISFJ,bull_trap,32,L5_level_free,0.07816119701499864,0.0006975365032185662,1.3212083296240216,6.606041648120108,12.611554340281517,-2.6024103165509183,0.67
ISFJ,bull_trap,32,always_hold,0.1528446680385766,0.0023276812797704566,0.0,0.0,12.681997852225102,-7.0503053507072195,0.67
ISFJ,bull_trap,32,constant_mix,0.10232591660012075,0.0,0.19169680622896154,0.9584840311448077,10.988172164002163,-4.401945453213862,0.67
ISFJ,bull_trap,32,v_oracle,0.09999999999999996,0.08699999999999995,0.21283529979389487,1.0641764989694744,1.2728882143998144,-0.9039766861308474,0.67
ISFJ,bull_trap,32,mandate_conditional_oracle,0.0036600640926718283,0.0007618429941639853,0.1831209773290852,0.915604886645426,6.1556086213977235,-2.224908936371639,0.67
ISFJ,bull_trap,33,L5_full,0.008783807523867563,6.98614087238647e-07,0.20953488639932424,1.0476744319966214,10.895484982848668,-2.3851831731239503,0.845
ISFJ,bull_trap,33,L5_price_only,0.008004871342454959,0.00010655430612494646,0.21868969949064385,1.093448497453219,11.092588185130726,-2.3807210914782995,0.845
ISFJ,bull_trap,33,L5_level_free,0.09740458124673601,0.000977514982657796,0.4820402101070451,2.410201050535225,17.671427400238883,-2.3860209377234987,0.845
ISFJ,bull_trap,33,always_hold,0.14972115094209748,0.010116660447130821,0.0,0.0,39.505161453786286,-2.323595877125406,0.845
ISFJ,bull_trap,33,constant_mix,0.10229547743634956,0.0,0.23982408123329704,1.1991204061664853,25.37315661340649,-2.3807210914782995,0.845
ISFJ,bull_trap,33,v_oracle,0.09999999999999996,0.09999999999999996,0.19999999999999996,0.9999999999999998,-0.009999999999998899,0.0,0.845
ISFJ,bull_trap,33,mandate_conditional_oracle,0.00385167650836491,0.0002729889024402121,0.22131537594913056,1.1065768797456528,12.277311871117558,-1.1631238487930018,0.845
ISFJ,bull_trap,34,L5_full,0.006678183436830009,0.0013893202245743642,0.567046245561951,2.8352312278097553,14.593224856616072,-8.087600975179775,0.65
ISFJ,bull_trap,34,L5_price_only,0.008185010487976223,0.0014619818656786954,0.5680310989824902,2.840155494912451,14.428882475251669,-8.33559040761882,0.65
ISFJ,bull_trap,34,L5_level_free,0.012554396695592582,0.001575136879577136,0.5807686897562432,2.9038434487812164,15.686721317789964,-8.216731567105807,0.65
ISFJ,bull_trap,34,always_hold,0.15952223140358224,0.008061334172943238,0.0,0.0,30.88055085986321,-5.665999451311398,0.65
ISFJ,bull_trap,34,constant_mix,0.10120218438370651,0.0,0.27702814919425356,1.3851407459712677,21.74811167048505,-5.668296800952821,0.65
ISFJ,bull_trap,34,v_oracle,0.3861538461538462,0.496,2.0042906229099366,10.021453114549683,20.368847759848173,-26.478789596031206,0.65
ISFJ,bull_trap,34,mandate_conditional_oracle,0.0036194756595250674,0.0017466311543051943,0.5655436685957076,2.827718342978538,14.998895272545054,-8.57753659961913,0.65
ISFJ,bull_trap,35,L5_full,0.015747871763152,0.0016345243869049975,0.47482023804178924,2.374101190208946,19.226672758229093,-1.7507890574003038,0.92
ISFJ,bull_trap,35,L5_price_only,0.015747871763152,0.0016345243869049975,0.47482023804178924,2.374101190208946,19.226672758229093,-1.7507890574003038,0.92
ISFJ,bull_trap,35,L5_level_free,0.01783685685528787,0.0016560840648500402,0.4792387594377684,2.396193797188842,19.581049245285385,-1.7507890574003038,0.92
ISFJ,bull_trap,35,always_hold,0.13241385635169053,0.011570781672774184,0.0,0.0,33.956390882855736,-1.3560915701574694,0.92
ISFJ,bull_trap,35,constant_mix,0.10192616539668568,0.0,0.1763986117683154,0.881993058841577,22.629145550685827,-1.1493935971601088,0.92
ISFJ,bull_trap,35,v_oracle,0.5076086956521739,0.523,2.1756103709720063,10.87805185486003,37.492256578652004,-5.733774271080538,0.92
ISFJ,bull_trap,35,mandate_conditional_oracle,0.0036662252042094327,0.001891877619936267,0.4878769051094966,2.4393845255474833,18.399103156867636,-1.7507890577767138,0.92
ISFJ,bull_trap,36,L5_full,0.013795426568184227,0.0009333918174351318,0.28328203242333144,1.4164101621166572,4.21289147197641,-6.225519275908553,1.0
ISFJ,bull_trap,36,L5_price_only,0.013795426568184227,0.0009333918174351318,0.28328203242333144,1.4164101621166572,4.21289147197641,-6.225519275908553,1.0
ISFJ,bull_trap,36,L5_level_free,0.10431153134856684,0.0011795001364377214,1.2656680134078904,6.328340067039452,7.789376736957121,-8.781104761774895,1.0
ISFJ,bull_trap,36,always_hold,0.15761646348288785,0.008650161349811027,0.0,0.0,3.596750054346476,-17.90237416691014,1.0
ISFJ,bull_trap,36,constant_mix,0.10137392932391646,0.0,0.3317203049053574,1.658601524526787,4.662025441279516,-12.394569973421321,1.0
ISFJ,bull_trap,36,v_oracle,0.09999999999999998,0.09999999999999996,0.19999999999999993,0.9999999999999997,-0.009999999999998899,0.0,1.0
ISFJ,bull_trap,36,mandate_conditional_oracle,0.003872236619457242,0.000821027757768529,0.2632024643737554,1.3160123218687771,2.6496505592197295,-6.225519275908553,1.0
ISFJ,bull_trap,37,L5_full,0.019022813930169007,0.0009960490834309255,1.7621459067570726,8.810729533785363,16.127663921183167,-9.005398863972125,0.525
ISFJ,bull_trap,37,L5_price_only,0.024035930489359144,0.0016134907391043808,1.3036877217224803,6.518438608612402,16.05369007114399,-8.866586399718502,0.525
ISFJ,bull_trap,37,L5_level_free,0.03371234427938828,0.0014950133809576993,1.7720186495008245,8.860093247504123,11.827629643551706,-12.702245109928867,0.525
ISFJ,bull_trap,37,always_hold,0.12203551091030039,0.0,0.0,0.0,7.804238758553583,-12.821177153448227,0.525
ISFJ,bull_trap,37,constant_mix,0.10010452368197781,0.0,0.6293626364078182,3.1468131820390908,10.806992569417595,-11.26871909576338,0.525
ISFJ,bull_trap,37,v_oracle,0.5057142857142857,0.583,4.705758502085345,23.528792510426726,41.11648029035548,-29.835864503757637,0.525
ISFJ,bull_trap,37,mandate_conditional_oracle,0.0030743308959999337,0.002007827343851873,1.4018386066523283,7.00919303326164,15.151626581541166,-9.787931003433059,0.525
ISFJ,bull_trap,38,L5_full,0.00575288743209879,0.001100623623477511,0.4747085251022727,2.373542625511363,10.36956296451117,-4.133607730130995,0.805
ISFJ,bull_trap,38,L5_price_only,0.008645714670932687,0.0013210057557968855,0.4877165178099887,2.4385825890499433,11.15653206706706,-3.778356723764631,0.805
ISFJ,bull_trap,38,L5_level_free,0.007884198277084083,0.0012929987696110984,0.5116360615842701,2.5581803079213508,11.07650836675489,-4.236777996280128,0.805
ISFJ,bull_trap,38,always_hold,0.14304514460241669,0.0053886182173774454,0.0,0.0,20.481045937003085,-4.581151467142108,0.805
ISFJ,bull_trap,38,constant_mix,0.100567409377569,0.0,0.22358933643996998,1.11794668219985,16.011532705166065,-3.117909383753592,0.805
ISFJ,bull_trap,38,v_oracle,0.4577639751552796,0.42900000000000005,1.9984237967839036,9.992118983919518,19.782458488551136,-15.06497696533401,0.805
ISFJ,bull_trap,38,mandate_conditional_oracle,0.0031681439745486466,0.0015165236329154439,0.47695974396790564,2.384798719839528,12.294562802418607,-4.64243299966366,0.805
