persona,scenario,seed,policy,mcr_0.05,band_mas,turnover,cost_paid,return_pct,mdd_pct,coverage_0.05
ISFJ,flat,13,v_oracle,0.5035714285714287,0.5260000000000001,3.1386004325392736,15.693002162696368,8.396302215218743,-13.856063695124599,0.84
ISFJ,flat,13,mandate_conditional_oracle,0.0030414446716960455,0.0015820985705005876,0.673685201825454,3.36842600912727,1.8436445855090522,-4.8820261245427705,0.84
ISFJ,flat,14,L5_full,0.014400594261603799,0.0022929062089888774,0.1399328120327485,0.6996640601637424,-1.6171661081579414,-4.093306493852388,1.0
ISFJ,flat,14,L5_price_only,0.13689506690527942,0.0010588377301633553,0.7744928080469661,3.8724640402348305,-1.2626624658142682,-8.280415886700732,1.0
ISFJ,flat,14,L5_level_free,0.0498383131519702,0.0012627664424981,1.0984392567345682,5.4921962836728415,-3.0654079236200227,-5.815992229530897,1.0
ISFJ,flat,14,always_hold,0.07299361640570416,0.0,0.0,0.0,-2.22143564434113,-5.922178978226144,1.0
ISFJ,flat,14,constant_mix,0.09849207893928813,0.0,0.06340297764384405,0.3170148882192202,-2.108464442380098,-6.519036542991852,1.0
ISFJ,flat,14,v_oracle,0.09999999999999998,0.09999999999999996,0.19999999999999996,0.9999999999999998,-0.009999999999998899,0.0,1.0
ISFJ,flat,14,mandate_conditional_oracle,0.0044488838262925915,0.0028629073092369707,0.13216308693663856,0.6608154346831927,-0.9659277096255914,-3.232253749046232,1.0
ISFJ,flat,15,L5_full,0.06577611139948066,0.0004376161657813503,0.3587049238977316,1.7935246194886578,1.7280228523961494,-3.110122431023865,0.335
ISFJ,flat,15,L5_price_only,0.06142947493269449,0.0014518511839948223,0.5654575182069866,2.827287591034932,3.8094782419393125,-3.1466896115651233,0.335
ISFJ,flat,15,L5_level_free,0.09027874964581434,0.0014875318015059663,0.9793411665334224,4.896705832667113,1.2996404974179088,-4.371729443856154,0.335
ISFJ,flat,15,always_hold,0.10842003360968619,0.0,0.0,0.0,1.7830200269727925,-3.0961595091497762,0.335
ISFJ,flat,15,constant_mix,0.10090429965858416,0.0,0.08768968006415383,0.4384484003207691,2.0277631803808704,-3.110122431023865,0.335
ISFJ,flat,15,v_oracle,0.3597014925373134,0.466,5.088906438648759,25.444532193243795,41.03319029174628,-6.262300943900378,0.335
ISFJ,flat,15,mandate_conditional_oracle,0.001880384716465311,0.002835344617214848,1.0327232489510518,5.163616244755259,8.366872441722872,-1.9302777820775385,0.335
ISFJ,flat,16,L5_full,0.05216155203801417,0.001302855664157238,0.5391513353012694,2.695756676506347,-1.9483900857401037,-12.291536066397358,0.705
ISFJ,flat,16,L5_price_only,0.06683818733046071,0.0006982107398342218,0.50039163741538,2.5019581870769,-2.388138234195325,-10.722527569138906,0.705
ISFJ,flat,16,L5_level_free,0.05729148769688146,0.0007292933836769928,1.0644412985985219,5.32220649299261,-2.666303949033555,-11.072804993043839,0.705
ISFJ,flat,16,always_hold,0.13651838708423106,0.0,0.0,0.0,-0.38982048705327177,-7.567033313870231,0.705
ISFJ,flat,16,constant_mix,0.10022030918482813,0.0,0.13114671865950045,0.6557335932975021,0.14961897047851558,-8.394924704951423,0.705
ISFJ,flat,16,v_oracle,0.6744680851063831,0.505,1.2089881027451896,6.044940513725949,12.88229263541596,-26.373806043637714,0.705
ISFJ,flat,16,mandate_conditional_oracle,0.0035512898579839634,0.001763513316502867,0.5371128205906338,2.685564102953169,3.217858152637554,-9.108578512970677,0.705
ISFJ,flat,17,L5_full,0.04218988949557829,0.0017117591559023782,0.7847154226705743,3.923577113352872,5.525987684803502,-2.927780551018755,0.585
ISFJ,flat,17,L5_price_only,0.05110471029312361,0.0012130604629479668,0.40482184243521013,2.0241092121760507,1.7723800980729898,-3.4058397550872033,0.585
ISFJ,flat,17,L5_level_free,0.07349277038849163,0.0020480154222153827,1.2874229544027143,6.4371147720135715,6.157153182136654,-3.4058397550871478,0.585
ISFJ,flat,17,always_hold,0.129353254765451,0.0,0.0,0.0,2.901800981732605,-4.792186406014887,0.585
ISFJ,flat,17,constant_mix,0.10060953269722593,0.0,0.10234348354652739,0.5117174177326369,3.1467528061343453,-3.9462921885663027,0.585
ISFJ,flat,17,v_oracle,0.13076923076923078,0.22049999999999997,1.913363673392155,9.566818366960774,11.280699155545882,-4.019155344557113,0.585
ISFJ,flat,17,mandate_conditional_oracle,0.0037412443713869268,0.0015821456342044898,0.39985773174782835,1.9992886587391419,3.83694862813857,-2.439654413165804,0.585
ISFJ,flat,18,L5_full,0.15438583025970012,0.0015130499736157182,0.14791625927305657,0.7395812963652828,2.8875862380409956,-1.234945073735516,0.58
ISFJ,flat,18,L5_price_only,0.03756858037003874,0.001472775850156791,0.6288342559850162,3.144171279925081,3.5901232000219663,-3.0471127528743147,0.58
ISFJ,flat,18,L5_level_free,0.1309299975027183,0.001299588404906454,0.9487175624095875,4.743587812047937,2.5089279850300406,-3.168346540738043,0.58
ISFJ,flat,18,always_hold,0.0898226798037177,0.0,0.0,0.0,1.5055982128534762,-2.863836530474695,0.58
ISFJ,flat,18,constant_mix,0.10088250653491847,0.0,0.0650222455953869,0.32511122797693454,1.697750444844326,-2.5221567620340113,0.58
ISFJ,flat,18,v_oracle,0.7000000000000001,0.7,0.8,4.0,7.48497986784169,-12.28387549297688,0.58
ISFJ,flat,18,mandate_conditional_oracle,0.0038751937996787896,0.001700065656322064,0.21947212591241963,1.0973606295620981,2.523823183987517,-3.801232431325696,0.58
ISFJ,flat,19,L5_full,0.17164125571569433,0.0003730232575640029,0.1419030907926071,0.7095154539630355,2.625121202979752,-1.8195744218449716,0.655
ISFJ,flat,19,L5_price_only,0.054467925655888365,0.000986981771796441,0.3773416925407754,1.886708462703877,3.4948416760354206,-4.093686777149374,0.655
ISFJ,flat,19,L5_level_free,0.17465133044305728,0.0002568078018012905,0.5227477041131195,2.6137385205655974,2.4233412006887,-1.4497197172523735,0.655
ISFJ,flat,19,always_hold,0.08433961940701695,0.0,0.0,0.0,2.9739446858941365,-3.084946788365528,0.655
ISFJ,flat,19,constant_mix,0.09817058916693855,0.0,0.0877639049298084,0.438819524649042,3.1055228155702164,-2.7270074301516734,0.655
ISFJ,flat,19,v_oracle,0.7000000000000002,0.7,0.8,4.0,14.82377554009895,-13.244059782462758,0.655
ISFJ,flat,19,mandate_conditional_oracle,0.003610555077717396,0.003589367564285737,0.19497234506180022,0.9748617253090011,4.510494225805406,-4.117518370916818,0.655
ISFJ,flat,20,L5_full,0.04393342251287512,0.0009667930012172586,0.14949091731809921,0.7474545865904961,-1.6039040226062617,-2.8335583219922467,0.565
ISFJ,flat,20,L5_price_only,0.05092579815848328,0.0023447791390846405,0.6790639571035135,3.395319785517567,1.6042046565152068,-5.52487317379634,0.565
ISFJ,flat,20,L5_level_free,0.06733535540038615,0.0014121741732225428,0.9851661848718202,4.925830924359101,-0.3414879198946674,-4.597803336972827,0.565
ISFJ,flat,20,always_hold,0.11161993081281656,0.0,0.0,0.0,-2.073235455796696,-4.351890965143701,0.565
ISFJ,flat,20,constant_mix,0.10160073817117424,0.0,0.11353210021922802,0.5676605010961402,-1.7495082665228812,-4.270381579776572,0.565
ISFJ,flat,20,v_oracle,0.21150442477876114,0.2385,4.782000164270313,23.910000821351566,28.914613185406644,-10.799242804736519,0.565
ISFJ,flat,20,mandate_conditional_oracle,0.0030592015205671967,0.0016524971793924112,1.0587219845404243,5.29360992270212,4.654816679714435,-3.3053157708781145,0.565
ISFJ,flat,21,L5_full,0.01163078777322206,0.0010829302552887205,0.09357673106029539,0.46788365530147696,-0.9253062801008127,-1.5941564417762621,1.0
ISFJ,flat,21,L5_price_only,0.03839976302116291,0.0016480527346407474,0.11793613671978098,0.5896806835989049,-0.6962830069085935,-1.8963954230747482,1.0
ISFJ,flat,21,L5_level_free,0.11363739676845473,0.0007181308639855878,1.5060949997488282,7.5304749987441415,-3.227099242150233,-4.328653302773999,1.0
ISFJ,flat,21,always_hold,0.0940234063357299,0.0,0.0,0.0,-1.115658540562725,-2.4259127538539316,1.0
ISFJ,flat,21,constant_mix,0.10095884324105966,0.0,0.033259034709690695,0.16629517354845347,-1.0174841669694068,-2.3861306165459673,1.0
ISFJ,flat,21,v_oracle,0.09999999999999998,0.09999999999999996,0.19999999999999996,0.9999999999999998,-0.009999999999998899,0.0,1.0
ISFJ,flat,21,mandate_conditional_oracle,0.003520775789083427,0.003429429718631809,0.09999999999999998,0.4999999999999999,-0.562829270281362,-1.216134674326541,1.0
ISFJ,flat,22,L5_full,0.010871570315767062,0.0003409860822347058,0.1763159848598141,0.8815799242990705,3.7690259715694507,-2.211713750722788,0.68
ISFJ,flat,22,L5_price_only,0.0442473320500944,0.0003626098590551459,0.3511969407143786,1.755984703571893,0.8507439211459022,-2.919436178533774,0.68
ISFJ,flat,22,L5_level_free,0.10309301627380969,0.0012820351904653685,0.41521389278787585,2.076069463939379,0.6412607153782668,-6.496376720214814,0.68
ISFJ,flat,22,always_hold,0.14100082681975704,0.0,0.0,0.0,3.7401351702946783,-5.404239506183794,0.68
ISFJ,flat,22,constant_mix,0.10059353679149435,0.0,0.12023845540347879,0.6011922770173939,3.9391431619889117,-4.331396220529971,0.68
